p_sz,sens,spec,p_se,rrr,pe_d,pe_u,pd_ceeg,pd_clin,c_aed_d,c_aed_a,c_aed_c,aed_d,c_aed_ac,c_aed_cc,aed_dc,c_se_e,c_se_l,icu_red,c_ceeg,c_hosp,c_icu,c_szwu,c_epi,u_dec,p_rec,pd_b,pd_e,ceeg_d,cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg
0.08576389089974272,0.8835980753215231,0.5374244171147776,0.12104333575386506,0.3227453929450328,0.023854012275599225,0.1921121324140267,0.884608783498829,0.15647298468946827,236.89457024678816,2000.0424294294648,298.718941450498,65.45263835108643,2136.5483177197743,116.26499852523332,18.013523703804758,7643.821810103204,19744.5216944081,1.054378529749115,995.9702055455559,2008.7931891744934,4552.924125872615,1951.2246815807932,15362.352842089544,0.0849622908097131,0.10857712972760619,0.007621852512917525,0.011860423575003269,2.0,5040.139509925661,6.958937183815582,5949.11364442367,6.96717414134408,4917.297922676886,6.967595816761333,4051.2042265475066,6.978515638669987
0.20107493322125233,0.7629449527482296,0.5116984179867221,0.10700240560368839,0.46692446449625935,0.04543686275109018,0.10658751193974479,0.9447875045988465,0.3227424813986392,241.17465750037152,1186.6557824065048,382.63212164290564,35.67731313785707,1505.34980901727,113.90333628346615,40.40967744003183,13526.758764993237,55357.07932632312,1.0880332097788055,1079.4632070854273,3252.486085982237,5489.139560258209,3110.262484318641,11237.260705508019,0.17180602687829227,0.03915130974555551,0.02431984623427884,0.022005524877125506,3.0,13124.245935122048,6.428175353163839,8806.67699149776,6.47099334053621,9482.927759748147,6.461272068311366,8585.043579122635,6.471496731681449
0.10354008588572443,0.819569514470529,0.4672927837486774,0.06129532649795152,0.6754295120532214,0.0229948404741165,0.1374210181727644,0.9594192843588176,0.2655078902227549,200.19933908058064,1339.1998779006599,424.63756633235556,110.08988502533387,990.958880614148,139.54001594648847,32.64421753740193,14386.015807805506,34237.80908799292,0.9437844807463099,1414.8850233252003,3895.129404103175,2714.7391066767154,775.8120390892991,13946.132342867599,0.15887318738340891,0.25927800874496065,0.05349953423048726,0.005144285961635806,2.0,7287.421825337123,5.74802285434572,4329.31884103727,5.771714787780957,4407.978016919114,5.768991316098918,4703.49411944613,5.775174415666034
0.1314877311715637,0.7860543834963639,0.5309902142755895,0.041666157402743695,0.6940900890502025,0.020135478029717012,0.15021554912665042,0.9292986402411247,0.21816644868500842,139.7577863243918,1402.678539318942,559.5942434394932,52.35665293660986,1642.3129799369492,337.7961497094292,15.533516958199407,20726.163912252112,36073.79326989701,1.4363107128899941,605.7554297666161,2446.204586234993,5581.4464467341795,2026.7330362484613,11080.550722775408,0.14335760142914203,0.14235789468490453,0.026604837287249678,0.0360391890387526,4.0,6769.429472801274,6.377229235249126,4172.8661362883995,6.433657320476059,4199.580390294317,6.422374739395099,4488.293889851306,6.4307272667837685
0.06795123903210783,0.7862975805231753,0.4777732714356887,0.09725352974841849,0.361404384181685,0.018226855303679824,0.07549137641393522,0.9719198797171059,0.24634909571286107,228.92374949557345,1472.9658908569672,275.21898270734704,41.70347503859318,657.351125692187,137.62919542503008,29.764448291203433,10154.351495407784,26573.17961062177,0.6207881134852574,1757.800332951157,3801.4831743439754,6366.94472407167,1171.220733997873,15116.428987511363,0.06810539794363182,0.19396127583498193,0.0536750738117633,0.0476586575041931,3.0,4414.692317340002,5.750964898128089,4796.3117821000105,5.76204756024063,4278.139142289879,5.760241598530918,5547.96998005522,5.765819145299045
0.1497803901185188,0.9056601814423691,0.523011313429735,0.09769453911439417,0.5198032053539434,0.02618700087591714,0.10721172059334658,0.9304502794678869,0.3159285540992676,211.04047329624507,740.9364597706348,155.8084990150976,89.47538288967874,1753.7831831593592,156.66665353178806,36.621578002681055,15960.048873797929,41309.86742654023,1.0859952999817561,2179.260336813531,4217.674049837398,5462.400750462257,3326.808149214636,23475.60919563305,0.16983215678244173,0.1291482532880531,0.016485535207004763,0.007378579822692052,3.0,12626.012772497077,6.680340558317735,7170.756294595245,6.7065552907334185,7331.6552818427,6.70586908187893,8744.691508389322,6.715007641460633
0.12220413585293186,0.7780217982281856,0.48607220201354945,0.07142331507862565,0.4033300094297445,0.058255541633130944,0.13027591227536767,0.917077843679811,0.24030415943597835,236.8468569110899,2546.4621740708717,511.756167400682,26.90706535560961,1231.7493340226897,128.57639097390032,9.842159215095663,9807.042223087981,28584.459520173292,1.42198024212675,1762.653335157218,3634.438780685388,3583.4047822695456,2240.425793402188,15638.314745588883,0.15221378195775923,0.35593166602031556,0.020723389090986553,0.05065586515299628,2.0,8926.252546561003,6.5028587127820945,8621.092221166917,6.549517041951091,7974.967100404001,6.539501696936495,7037.052717369018,6.555479293703077
0.11159410583060415,0.872787691780204,0.4964929942430083,0.11337815419746185,0.41589645407110737,0.023130067772531175,0.0654353338049491,0.9797171235184021,0.3098755159355701,267.2753293934909,1084.4607511038932,399.19808436440826,109.37717201937653,1251.0493145260937,211.67789587912796,24.989509054258427,11959.212002537533,22300.31255875142,0.8767735614215889,776.5612915707809,3697.013735986725,5412.285306268786,2608.0261677699086,20171.545646113405,0.06907164288318261,0.1628477075725229,0.003020494449927925,0.006148083281229441,2.0,7674.182106591961,7.103834962057691,6233.451145426216,7.109904927072053,5892.29889237509,7.1110989716228765,4875.797901109388,7.117741661616501
0.12068707622986848,0.889499836863528,0.555661390616104,0.12303360114776131,0.2450222377320599,0.020116530182760946,0.14866108718418033,0.9605215069557554,0.1720263415202759,140.9545792341532,1836.7991426238796,621.3294658383253,88.29742824749911,2052.692524367119,145.59057193103297,28.93466805834941,8253.461269735564,46330.52244188549,0.9415221425741166,1120.0200402558462,2664.0389917772773,7485.188029992085,1837.707391516749,12383.525271593902,0.17168507211672684,0.05599221464041687,0.05849614968872425,0.009798068821701264,4.0,7349.503569384346,5.628885935893616,8147.794946290388,5.635935923091271,7092.20883901254,5.6370507500781315,6121.283925711928,5.65001726381865
0.13636350082954168,0.8797717572703518,0.5119086186955217,0.06871238178546109,0.63736591927586,0.02159267233231779,0.11438300109343977,0.9886192166653784,0.321081743425041,159.56101415837838,1176.5109002674128,340.1705317724792,15.429441431825545,1741.5741543483211,189.58797575173134,29.05315731264907,10584.160449480893,20673.912218680845,0.8034549957313,759.0623635866953,3519.2943777306996,4473.786758205183,2782.3554163861636,13114.166699162086,0.10489245205611918,0.2346815854278349,0.0028120891632245943,0.017323700822721763,4.0,8993.56653514975,7.0744934329811935,4937.616179103689,7.114848600497767,4908.234321333761,7.11028275915399,5388.253308225414,7.1168263000220735
0.11116203321774829,0.9079824650858963,0.48987606358631647,0.08965923736827533,0.4276508233265421,0.016238920771620716,0.13291513855934653,0.9848991919051094,0.31913309769603204,188.00513482892595,834.7661928735748,274.82876894193674,67.28585810185493,1114.0846898238294,223.4572465508262,14.017141568216937,11862.730830455437,39026.78232193331,1.4442988650325026,2994.7847977245656,3616.348162374735,8466.157415267986,1144.6044896928013,15793.620495562653,0.1905765298529821,0.18707455825955766,0.024034591504181933,0.005988624925269542,3.0,7697.183084957251,6.48202809580053,5703.076498024586,6.499618116755113,5477.69665717164,6.499303330048424,8083.508713118591,6.509390641154391
0.1550643683996763,0.8613287883864525,0.47080033709796615,0.05740507201456203,0.5250365964432624,0.028160343415197978,0.1223153539528471,0.993593679448038,0.22790811786247747,256.44462100210825,1311.6304956851766,451.04541118832935,98.7875960247198,1533.5901204451727,148.1050472116374,28.075073668632843,14708.06135962076,24080.923302363433,1.174105677572534,1893.7816809257492,3445.618497251734,5695.57780855278,2170.5865857065583,13708.880026476398,0.17261173042940778,0.16435013475993446,0.04501419069092379,0.044976118931360394,2.0,9871.623611765615,5.884261851459717,6707.780477150867,5.936263099589904,6629.893222774724,5.930571066742607,6634.724809187635,5.9468182491373165
0.16282457437184672,0.8984322080179985,0.5569573025139646,0.08100958099596331,0.3466003350704774,0.010911884721953945,0.05680791364760516,0.8885134248621338,0.25698848935348795,313.63393845015975,1976.240963284894,321.0561407577769,17.769693901657703,1039.1771648397269,162.5702388261708,7.6300981686497895,16663.29762512126,22340.766836207164,0.725087499547874,1167.526101164737,3619.769233828685,3746.931526278902,2270.3141838246424,19829.053613881955,0.07508823975391532,0.0924953177612919,0.02822364680892077,0.020091411515822912,3.0,10406.34661787737,6.366101961943935,9410.434435754374,6.383669625547333,8566.193317546715,6.382256524099682,7195.180822118426,6.390985624315118
0.09212518760865342,0.8227053824597336,0.5363819606908209,0.0743155112991756,0.3390621617263206,0.03450510398751824,0.07785960476778504,0.9627515751089597,0.2866837024767309,219.943278792208,1153.842563774973,220.2739991899129,36.077271564204864,1633.4530895204362,144.1236057326507,22.33739551636029,12019.02601710144,38010.86746042171,0.7037164516400966,1383.0645421305999,3342.961263820232,3222.9062409936682,2889.680325305839,11869.476931200212,0.19465668049665422,0.061739757474614444,0.01650711006774858,0.015719954636767806,3.0,5688.032023626221,6.698305410630817,5353.495431484072,6.710329050018171,4943.133331101977,6.708841784829113,5834.877840137257,6.714848333245676
0.09314619617655606,0.8095894342297504,0.4615480154830957,0.0742132172863127,0.39165063301328173,0.030078063183833773,0.12273529720248146,0.9737107151820009,0.2857748650796884,249.13452072153422,1253.717606156255,778.622438221991,90.39103616480008,1623.1247618704408,273.0038316842636,17.366112558771277,14652.309929371198,26295.330947432245,0.7468396528213624,889.8163266235729,3811.1845833761226,5567.040016526413,3576.5804633812822,12869.86303797734,0.07703657196421164,0.1409240239668074,0.022377020626072046,0.02406140478577608,3.0,6633.024205198246,6.5354256472925245,6316.670641539713,6.546696088915133,5865.934110523895,6.5457679150781605,5758.94527740981,6.5548755621361545
0.08700550542330396,0.8294490007160846,0.5191545221989711,0.11997156838798614,0.39820824692909174,0.018506752896151786,0.1852844131047012,0.8947122889411251,0.13437633898738938,229.32799674414883,1664.8080019681736,462.23324760363096,56.50264003912357,1577.8751987654036,86.21291044213032,7.7426594825243065,16808.524200680546,46013.30824464611,1.4839158910088812,929.3324257065896,3771.5120108841265,3273.5780063473235,1592.9885732893001,14004.488368941717,0.06531882175883938,0.08851851344512328,0.009894909492113016,0.04917836700155324,3.0,7026.361583578119,6.864617566250269,6584.775701407512,6.887143141563568,5960.119676682501,6.884286766855445,5255.586006054048,6.89926823420429
0.14967059362813262,0.8863125653413263,0.5166494054146546,0.11935590686980029,0.45197178644967567,0.0327564251215553,0.15834283369346305,0.9649299770070631,0.262277899893237,205.45277342754162,1785.277188006442,427.49236679709486,85.38876891037464,1088.5222352344795,155.1584049407337,28.831973012496604,14725.884691247285,23959.183493230663,0.4242326281719792,1330.986068234823,2622.72366983794,4576.9164996230775,1535.381238832327,19335.705456172767,0.18686242349241972,0.24937548292368336,0.012894326976594128,0.011966214137961107,5.0,9979.076761409347,6.755772707209418,7887.037938667799,6.7901819491221795,7346.271585210358,6.787873255993742,7792.606575320036,6.803972496467039
0.13026444721683875,0.9253819395100147,0.4985020180562025,0.08983307880559015,0.5741638606229719,0.016502853847098112,0.17096239842565228,0.9811057315730706,0.4033964810940623,158.60498282643002,1664.1217959088342,560.5711694588833,79.26689669001176,1562.326371270888,108.77070251086163,8.446763401055883,21027.936897395954,11402.290707514305,0.9004191937367867,1364.1902851113534,4398.8597555888555,5113.0208691497855,1571.4317582455756,16587.639623641066,0.07634055892786475,0.05029306968442485,0.05971969867409158,0.010905273186112925,2.0,9523.782048202604,5.611760888795511,6438.868527868991,5.62924931045856,5840.415610443277,5.629545623278622,5318.371394393131,5.637405820124655
0.13081179289916295,0.8868110166511921,0.5246274764449363,0.1229694104168037,0.5611045244414625,0.023721843259453073,0.15243406698969325,0.9364408753402657,0.28696786726290446,291.8807843787537,1312.3910817488006,434.6731113181498,92.6036198816764,493.5466456358395,99.94188334307928,33.680703524899315,10315.839006826123,37991.66246632244,1.0599837075550889,1387.5081883782389,3508.8311231746143,6978.761186821032,2111.203127259805,13888.991068616724,0.1879773915171175,0.13784765400678028,0.0535223383025982,0.02017650198737194,2.0,9100.510654594878,5.7224627070815925,6033.117929019661,5.756126168271224,5701.150615933895,5.7541304475834485,4634.010902037705,5.76452125297536
0.15051469713242693,0.8739490844172593,0.4916304373419549,0.06169579220720083,0.4184797283914903,0.04478795073592537,0.09970916351250868,0.9613124191656355,0.27459403776120095,238.64774103049936,2292.778479984892,255.1147068891064,78.3475903512771,950.2655619482399,172.00743615091173,28.176245592861477,15622.98943235181,37340.24591726774,0.4356340633606172,2702.7279338962776,2563.9334105961757,6497.203408300737,1923.771277791882,14446.469937573294,0.0556893295525985,0.21122070185565903,0.02580830144568799,0.009166824223292668,5.0,8148.445492260706,6.43828380070326,7525.02716375108,6.4531149464836615,6788.236983185343,6.452578682941819,11622.070903429707,6.460906155420438
0.08349809238534521,0.9371273808790063,0.5528176984707036,0.08954053544784787,0.4802490391346749,0.03888274463318085,0.13311509637174246,0.9764158684745805,0.27733978891224376,158.5249132899248,1588.7697429967911,413.1136638713012,80.45161437410336,1354.4076071281454,251.575644772005,13.461678734987549,11876.602427509568,32865.111797509664,1.2182076843107088,1773.2454931812076,3261.9319134473726,3565.6856907998813,2104.1780767089567,16830.525214035628,0.07838218116101767,0.12767983752097772,0.02003418831442564,0.031173973414681273,5.0,5560.056490921761,6.598117491583563,5050.253023780089,6.6144054263687035,4162.205457032251,6.615360848312767,6908.180789979751,6.624145305090954
0.1424624008067972,0.8445216025626537,0.5095928223347836,0.06937114595959333,0.2631529246319683,0.035626940382731655,0.13893072334427067,0.9435870030863611,0.13703953868703347,133.8134968061202,991.4536952345159,966.7391082149495,16.2210793279079,662.2005410888605,51.64328568870553,11.694361417433054,15076.25414496123,28972.037235669195,0.4668459531219815,1086.0976897231023,3926.214373684483,5727.194430076713,3023.337430544584,12165.10101854969,0.0733149524647826,0.09354952989565908,0.03657189859523451,0.008230865287553379,3.0,10853.563422317326,6.159245783031077,10089.422765311552,6.169914455762905,9622.958037464432,6.16852561432577,7506.6287611578555,6.178868017799683
0.10642357402343171,0.8886634356431907,0.5450706259072099,0.06812031539675802,0.5075881228551817,0.015228261749509708,0.11940596631758953,0.9960699748739342,0.21441050075370327,241.26168781414523,1167.2574063643042,793.8281657973843,108.23390400992476,1300.182993619495,257.87675185636414,22.070474814813462,7338.901794588911,28899.613422234546,1.1539820763675226,1468.2788311477311,2743.1784686897126,4598.318952883605,2265.5346454955557,13779.02665412657,0.13451021707527444,0.14864557170469062,0.043778430772318536,0.007674394873597466,5.0,6059.6456738220295,5.984892665947143,5186.1887610550175,5.998669535482104,4479.862743050389,5.999434225324988,6428.823932154549,6.0076722237650335
